date,1. open,2. high,3. low,4. close,5. volume,5. change in price
2020-11-25 16:46:00,575.0,575.1,574.63,574.68,6198.0,-0.32000000000005
2020-11-25 16:45:00,574.8,575.1,574.8,575.1,5741.0,0.3000000000000682
2020-11-25 16:44:00,574.41,574.75,574.41,574.75,1875.0,0.34000000000003183
2020-11-25 16:43:00,574.51,574.51,574.44,574.44,22690.0,-0.06999999999993634
2020-11-25 16:42:00,575.0,575.34,574.71,574.71,7021.0,-0.2899999999999636
2020-11-25 16:41:00,573.7,575.0,573.7,575.0,38119.0,1.2999999999999545
2020-11-25 16:40:00,573.61,573.74,573.61,573.74,1283.0,0.12999999999999545
2020-11-25 16:39:00,573.51,573.6,573.45,573.6,1386.0,0.09000000000003183
2020-11-25 16:37:00,573.66,573.74,573.56,573.56,3110.0,-0.10000000000002274
2020-11-25 16:36:00,573.59,573.61,573.45,573.61,4126.0,0.01999999999998181
2020-11-25 16:35:00,573.53,573.55,573.5,573.5,1727.0,-0.029999999999972715
2020-11-25 16:34:00,573.45,573.63,573.45,573.63,2800.0,0.17999999999994998
2020-11-25 16:33:00,573.52,573.52,573.45,573.45,1711.0,-0.06999999999993634
2020-11-25 16:32:00,573.35,573.5,573.3,573.5,1303.0,0.14999999999997726
2020-11-25 16:31:00,573.31,573.48,573.21,573.3002,3155.0,-0.009799999999927422
2020-11-25 16:30:00,573.26,573.5,573.2,573.24,3585.0,-0.01999999999998181
2020-11-25 16:29:00,573.39,573.5,573.25,573.26,2124.0,-0.12999999999999545
2020-11-25 16:28:00,573.58,573.58,573.47,573.47,901.0,-0.11000000000001364
2020-11-25 16:27:00,573.18,573.54,573.18,573.54,3625.0,0.36000000000001364
2020-11-25 16:26:00,573.76,573.76,573.4,573.4,2440.0,-0.36000000000001364
2020-11-25 16:25:00,572.9,573.8,572.9,573.57,9555.0,0.6700000000000728
2020-11-25 16:24:00,573.25,573.3,572.85,572.98,5641.0,-0.2699999999999818
2020-11-25 16:23:00,573.5,573.5,573.15,573.2002,3422.0,-0.29980000000000473
2020-11-25 16:22:00,573.2,573.5,573.2,573.5,4442.0,0.2999999999999545
2020-11-25 16:21:00,573.38,573.78,572.81,573.37,11251.0,-0.009999999999990905
2020-11-25 16:20:00,573.625,573.625,572.61,573.0,12855.0,-0.625
2020-11-25 16:19:00,574.49,574.5,573.87,573.87,6322.0,-0.6200000000000045
2020-11-25 16:18:00,573.59,574.49,573.59,574.49,11671.0,0.8999999999999773
2020-11-25 16:17:00,573.45,573.6,573.26,573.5,6137.0,0.049999999999954525
2020-11-25 16:16:00,573.3,573.5,573.12,573.5,2324.0,0.20000000000004547
2020-11-25 16:15:00,573.35,573.5,573.13,573.43,6011.0,0.07999999999992724
2020-11-25 16:14:00,572.61,573.4,572.61,573.35,14295.0,0.7400000000000091
2020-11-25 16:13:00,572.61,572.98,572.5,572.93,5780.0,0.31999999999993634
2020-11-25 16:12:00,573.66,573.66,572.89,572.89,80619.0,-0.7699999999999818
2020-11-25 16:11:00,573.6,574.0,573.6,573.65,28661.0,0.049999999999954525
2020-11-25 16:10:00,574.19,574.29,573.6,573.91,6914.0,-0.2800000000000864
2020-11-25 16:09:00,573.7899,574.1,573.69,574.0,8409.0,0.21010000000001128
2020-11-25 16:08:00,574.0,574.15,573.55,573.82,17748.0,-0.17999999999994998
2020-11-25 16:07:00,574.25,574.3,573.57,574.0,12764.0,-0.25
2020-11-25 16:06:00,574.78,574.78,574.05,574.59,8050.0,-0.18999999999994088
2020-11-25 16:05:00,575.43,575.43,574.6,574.81,27980.0,-0.6200000000000045
2020-11-25 16:04:00,575.62,575.62,561.0771,575.28,23240.0,-0.34000000000003183
2020-11-25 16:03:00,575.98,576.4599,574.0,575.41,75539.0,-0.57000000000005
2020-11-25 16:02:00,574.34,575.98,574.2301,575.8,35806.0,1.4599999999999227
2020-11-25 16:01:00,573.99,574.41,573.86,574.19,43398.0,0.20000000000004547
2020-11-25 16:00:00,573.56,574.0,573.51,574.0,355648.0,0.44000000000005457
2020-11-25 15:59:00,573.31,573.65,573.24,573.567,201992.0,0.25700000000006185
2020-11-25 15:58:00,573.32,573.5,573.25,573.35,195737.0,0.029999999999972715
2020-11-25 15:57:00,572.32,573.4,572.18,573.3999,229979.0,1.0798999999999523
2020-11-25 15:56:00,572.85,573.3,572.36,572.36,186235.0,-0.4900000000000091
2020-11-25 15:55:00,570.86,573.0,570.82,572.84,285322.0,1.9800000000000182
2020-11-25 15:54:00,570.9216,571.01,570.81,570.8854,90837.0,-0.036200000000008004
2020-11-25 15:53:00,570.9904,571.04,570.8,570.925,106566.0,-0.06540000000006785
2020-11-25 15:52:00,570.91,571.12,570.45,571.0,130067.0,0.09000000000003183
2020-11-25 15:51:00,570.9,570.94,570.23,570.905,173027.0,0.0049999999999954525
2020-11-25 15:50:00,571.11,571.162,570.43,570.7801,122387.0,-0.32990000000006603
2020-11-25 15:49:00,572.15,572.15,570.96,571.0052,152219.0,-1.144800000000032
2020-11-25 15:48:00,572.9435,572.98,572.0,572.18,103728.0,-0.7635000000000218
2020-11-25 15:47:00,572.79,573.1,572.68,572.94,94283.0,0.15000000000009095
2020-11-25 15:46:00,572.7,572.99,572.49,572.768,88193.0,0.06799999999998363
2020-11-25 15:45:00,572.7543,573.0341,572.66,572.69,59186.0,-0.06429999999988922
2020-11-25 15:44:00,572.8905,572.98,572.5449,572.7738,67365.0,-0.11669999999992342
2020-11-25 15:43:00,573.06,573.23,572.7904,572.887,64549.0,-0.17300000000000182
2020-11-25 15:42:00,572.5,573.1,572.35,573.1,85623.0,0.6000000000000227
2020-11-25 15:41:00,572.69,572.6914,572.37,572.56,79598.0,-0.13000000000010914
2020-11-25 15:40:00,572.77,572.95,572.4,572.54,66081.0,-0.2300000000000182
2020-11-25 15:39:00,573.2,573.39,572.61,572.7901,82777.0,-0.40989999999999327
2020-11-25 15:38:00,573.27,573.49,573.0401,573.215,61015.0,-0.05499999999994998
2020-11-25 15:37:00,573.055,573.51,573.02,573.26,95216.0,0.20500000000004093
2020-11-25 15:36:00,572.94,573.1994,572.5762,573.08,180838.0,0.13999999999998636
2020-11-25 15:35:00,572.8839,573.23,572.7,572.89,58544.0,0.006099999999946704
2020-11-25 15:34:00,572.587,573.2,572.5301,572.8772,93731.0,0.2902000000000271
2020-11-25 15:33:00,572.21,572.8823,572.1,572.62,76823.0,0.40999999999996817
2020-11-25 15:32:00,572.5,572.88,572.1906,572.21,87822.0,-0.2899999999999636
2020-11-25 15:31:00,571.2,572.5,570.88,572.45,94819.0,1.25
2020-11-25 15:30:00,570.905,571.3,570.85,571.255,62455.0,0.35000000000002274
2020-11-25 15:29:00,570.803,571.21,570.67,570.905,98201.0,0.10199999999997544
2020-11-25 15:28:00,571.32,571.38,570.18,570.75,118428.0,-0.57000000000005
2020-11-25 15:27:00,572.56,572.56,571.3,571.3,85693.0,-1.259999999999991
2020-11-25 15:26:00,572.51,572.69,572.48,572.5,51396.0,-0.009999999999990905
2020-11-25 15:25:00,572.2733,572.94,572.0,572.531,56689.0,0.2576999999999998
2020-11-25 15:24:00,572.97,573.1,572.0,572.27,87542.0,-0.7000000000000455
2020-11-25 15:23:00,572.82,573.135,572.76,573.025,37047.0,0.20499999999992724
2020-11-25 15:22:00,573.14,573.17,572.54,572.88,56993.0,-0.2599999999999909
2020-11-25 15:21:00,573.325,573.3999,573.06,573.13,43866.0,-0.19500000000005002
2020-11-25 15:20:00,573.105,573.35,572.978,573.33,65147.0,0.22500000000002274
2020-11-25 15:19:00,572.74,573.24,572.6,573.1164,74120.0,0.37639999999998963
2020-11-25 15:18:00,572.987,573.12,572.6002,572.6889,56322.0,-0.2980999999999767
2020-11-25 15:17:00,573.37,573.5,572.439,572.98,104641.0,-0.38999999999998636
2020-11-25 15:16:00,573.75,573.84,573.02,573.3999,84255.0,-0.35009999999999764
2020-11-25 15:15:00,573.12,573.84,573.12,573.73,126010.0,0.6100000000000136
2020-11-25 15:14:00,573.11,573.49,573.0,573.11,65988.0,0.0
2020-11-25 15:13:00,573.11,573.2,572.85,573.11,48863.0,0.0
2020-11-25 15:12:00,572.935,573.211,572.75,573.1358,57769.0,0.20080000000007203
2020-11-25 15:11:00,573.231,573.24,572.61,572.935,75629.0,-0.2960000000000491
2020-11-25 15:10:00,573.2596,573.28,572.93,573.195,50341.0,-0.0645999999999276
2020-11-25 15:09:00,572.69,573.3,572.6315,573.2999,50312.0,0.6098999999999251
2020-11-25 15:08:00,573.2094,573.2499,572.5535,572.7096,76296.0,-0.4997999999999365
2020-11-25 15:07:00,572.7459,573.4,572.7384,573.12,98053.0,0.37409999999999854
2020-11-25 15:06:00,572.89,572.9599,572.2301,572.8,103051.0,-0.09000000000003183
2020-11-25 15:05:00,573.4084,573.7,572.59,572.895,135214.0,-0.5134000000000469
2020-11-25 15:04:00,572.4496,573.44,572.4,573.42,214684.0,0.9703999999999269
2020-11-25 15:03:00,571.8942,572.5,571.6519,572.47,128872.0,0.575800000000072
2020-11-25 15:02:00,571.03,572.0,571.03,571.915,100482.0,0.8849999999999909
2020-11-25 15:01:00,571.0201,571.26,570.78,571.0,41055.0,-0.020099999999956708
2020-11-25 15:00:00,570.87,571.14,570.83,571.13,35259.0,0.2599999999999909
2020-11-25 14:59:00,570.7027,571.005,570.63,570.88,55493.0,0.1772999999999456
2020-11-25 14:58:00,570.14,570.69,570.06,570.69,39310.0,0.5500000000000682
2020-11-25 14:57:00,570.4812,570.72,569.79,570.1644,86043.0,-0.3167999999999438
2020-11-25 14:56:00,571.08,571.2,570.31,570.475,64381.0,-0.6050000000000182
2020-11-25 14:55:00,571.24,571.29,570.88,571.03,43581.0,-0.21000000000003638
2020-11-25 14:54:00,571.56,571.7042,571.0,571.285,56469.0,-0.27499999999997726
2020-11-25 14:53:00,571.44,571.82,571.34,571.62,54447.0,0.17999999999994998
2020-11-25 14:52:00,570.98,571.62,570.9401,571.492,58287.0,0.5119999999999436
2020-11-25 14:51:00,571.0935,571.1799,570.62,570.975,47201.0,-0.11849999999992633
2020-11-25 14:50:00,571.2902,571.2902,570.84,571.1221,45184.0,-0.16809999999998126
2020-11-25 14:49:00,571.0499,571.44,570.64,571.2697,61150.0,0.2197999999999638
2020-11-25 14:48:00,572.11,572.1421,570.62,570.99,107121.0,-1.1200000000000045
2020-11-25 14:47:00,571.85,572.489,571.8065,572.05,152463.0,0.1999999999999318
2020-11-25 14:46:00,571.425,572.0,571.41,571.9,108463.0,0.47500000000002274
2020-11-25 14:45:00,571.81,571.81,571.0073,571.4018,82851.0,-0.40819999999996526
2020-11-25 14:44:00,571.16,572.0,571.03,571.8,157139.0,0.6399999999999864
2020-11-25 14:43:00,570.61,571.2778,570.35,571.0201,139064.0,0.41009999999994307
2020-11-25 14:42:00,569.75,570.65,569.61,570.613,69778.0,0.8630000000000564
2020-11-25 14:41:00,569.61,569.8298,569.48,569.67,35870.0,0.05999999999994543
2020-11-25 14:40:00,569.1392,569.635,569.1,569.5334,28858.0,0.39420000000006894
2020-11-25 14:39:00,569.0999,569.25,568.83,569.135,38048.0,0.035099999999943066
2020-11-25 14:38:00,569.4101,569.62,569.04,569.04,32643.0,-0.37010000000009313
2020-11-25 14:37:00,568.89,569.52,568.75,569.52,47081.0,0.6299999999999955
2020-11-25 14:36:00,569.637,569.95,568.89,568.89,45076.0,-0.7469999999999573
2020-11-25 14:35:00,570.035,570.215,569.45,569.61,49102.0,-0.4249999999999545
2020-11-25 14:34:00,569.86,570.2919,569.5,569.9268,73541.0,0.0667999999999438
2020-11-25 14:33:00,569.44,570.13,569.437,569.8899,74227.0,0.4498999999999569
2020-11-25 14:32:00,569.72,569.89,569.35,569.415,69770.0,-0.30500000000006366
2020-11-25 14:31:00,569.0,569.75,568.8769,569.5701,68071.0,0.5701000000000249
2020-11-25 14:30:00,568.31,568.98,568.31,568.87,41660.0,0.5600000000000591
2020-11-25 14:29:00,569.2272,569.59,568.3,568.5341,76198.0,-0.6931000000000722
2020-11-25 14:28:00,568.89,569.41,568.58,569.21,85440.0,0.32000000000005
2020-11-25 14:27:00,567.74,569.0,567.68,568.96,59113.0,1.2200000000000273
2020-11-25 14:26:00,567.5562,568.15,567.0,567.877,79913.0,0.3207999999999629
2020-11-25 14:25:00,568.985,568.985,567.23,567.61,79311.0,-1.375
2020-11-25 14:24:00,568.8104,569.1895,568.7,568.975,46011.0,0.16460000000006403
2020-11-25 14:23:00,569.02,569.2,568.73,568.795,45087.0,-0.22500000000002274
2020-11-25 14:22:00,568.91,569.3,568.88,569.0,49173.0,0.09000000000003183
2020-11-25 14:21:00,568.7,569.0699,568.632,569.0699,234442.0,0.36989999999991596
2020-11-25 14:20:00,568.98,569.02,568.67,568.7,26740.0,-0.2799999999999727
2020-11-25 14:19:00,568.63,569.14,568.5063,568.93,44280.0,0.2999999999999545
2020-11-25 14:18:00,569.2755,569.42,568.451,568.51,63294.0,-0.7654999999999745
2020-11-25 14:17:00,569.375,569.77,569.02,569.15,385413.0,-0.22500000000002274
2020-11-25 14:16:00,568.9099,569.48,568.5701,569.3907,50035.0,0.48080000000004475
2020-11-25 14:15:00,568.87,569.0,568.68,568.9089,54105.0,0.03890000000001237
2020-11-25 14:14:00,568.5599,568.78,568.1425,568.7504,61182.0,0.19050000000004275
2020-11-25 14:13:00,567.665,568.6906,567.56,568.4866,97070.0,0.8215999999999894
2020-11-25 14:12:00,566.9124,567.8936,566.885,567.675,95661.0,0.7625999999999067
2020-11-25 14:11:00,568.0,568.01,566.33,567.03,132064.0,-0.9700000000000273
2020-11-25 14:10:00,567.86,568.41,567.63,567.78,95650.0,-0.08000000000004093
2020-11-25 14:09:00,568.77,568.87,567.72,567.8063,75727.0,-0.9637000000000171
2020-11-25 14:08:00,569.7499,569.7573,568.3701,568.755,71891.0,-0.9949000000000296
2020-11-25 14:07:00,569.46,569.89,569.3501,569.6486,73544.0,0.18859999999995125
2020-11-25 14:06:00,569.02,569.5,568.68,569.4208,74234.0,0.4008000000000038
2020-11-25 14:05:00,570.16,570.2499,568.6901,569.008,101909.0,-1.15199999999993
2020-11-25 14:04:00,570.825,570.84,570.01,570.13,64935.0,-0.69500000000005
2020-11-25 14:03:00,570.6467,571.02,570.3,570.8,71011.0,0.1532999999999447
2020-11-25 14:02:00,570.86,570.9899,569.92,570.6735,93328.0,-0.18650000000002365
2020-11-25 14:01:00,570.1805,571.05,570.05,570.96,93693.0,0.7794999999999845
2020-11-25 14:00:00,569.6,570.5,569.5501,570.22,94313.0,0.6200000000000045
2020-11-25 13:59:00,569.135,569.7,569.1,569.69,89372.0,0.5550000000000637
2020-11-25 13:58:00,568.4651,569.2278,568.315,569.1699,96836.0,0.7047999999999774
2020-11-25 13:57:00,569.0164,569.0164,567.94,568.45,137334.0,-0.5663999999999305
2020-11-25 13:56:00,570.355,570.5299,568.63,569.1287,170351.0,-1.2263000000000375
2020-11-25 13:55:00,570.7636,571.05,570.26,570.3508,59524.0,-0.41279999999994743
2020-11-25 13:54:00,571.413,571.59,570.68,570.8592,58625.0,-0.5538000000000238
2020-11-25 13:53:00,571.354,571.61,570.67,571.41,55429.0,0.05599999999992633
2020-11-25 13:52:00,572.07,572.14,570.87,571.4099,88934.0,-0.6601000000000568
2020-11-25 13:51:00,572.3101,572.46,571.8,572.0549,73632.0,-0.25520000000005894
2020-11-25 13:50:00,572.1019,572.4899,572.0,572.3729,59608.0,0.27099999999995816
2020-11-25 13:49:00,572.45,572.48,571.8,572.08,83717.0,-0.37000000000000455
2020-11-25 13:48:00,572.145,572.5,571.86,572.4177,93760.0,0.2726999999999862
2020-11-25 13:47:00,572.1498,572.2,571.7,572.1412,77347.0,-0.008600000000001273
2020-11-25 13:46:00,571.88,572.36,571.8501,572.08,108341.0,0.20000000000004547
2020-11-25 13:45:00,571.7158,572.25,571.7,571.97,135625.0,0.2542000000000826
2020-11-25 13:44:00,571.07,571.8299,570.945,571.7001,110878.0,0.6300999999999704
2020-11-25 13:43:00,570.6999,571.25,570.5009,571.14,71145.0,0.44010000000002947
2020-11-25 13:42:00,571.06,571.13,570.5,570.67,52784.0,-0.38999999999998636
2020-11-25 13:41:00,570.88,571.2,570.43,571.0661,55121.0,0.18610000000001037
2020-11-25 13:40:00,571.16,571.48,570.6,571.03,63658.0,-0.12999999999999545
2020-11-25 13:39:00,570.8499,571.49,570.73,571.195,88666.0,0.3451000000000022
2020-11-25 13:38:00,570.57,571.02,570.2918,570.755,61860.0,0.18499999999994543
2020-11-25 13:37:00,571.17,571.2999,570.5,570.6048,77903.0,-0.5652000000000044
2020-11-25 13:36:00,571.59,571.59,570.8001,571.2659,80680.0,-0.324100000000044
2020-11-25 13:35:00,570.275,571.73,570.275,571.556,118155.0,1.2810000000000628
2020-11-25 13:34:00,570.5,570.6,569.89,570.2526,90458.0,-0.24739999999997053
2020-11-25 13:33:00,569.85,570.87,569.75,570.442,109873.0,0.5919999999999845
2020-11-25 13:32:00,569.9925,570.67,569.73,569.915,121526.0,-0.07749999999998636
2020-11-25 13:31:00,571.79,571.92,569.71,570.0719,221192.0,-1.7180999999999358
2020-11-25 13:30:00,572.255,572.295,571.5,571.8558,144774.0,-0.3991999999999507
2020-11-25 13:29:00,571.94,572.4,571.3,572.245,177019.0,0.30499999999995
2020-11-25 13:28:00,571.24,572.0,571.0,571.8301,178796.0,0.5901000000000067
2020-11-25 13:27:00,570.91,571.77,570.8291,571.2864,203299.0,0.37639999999998963
2020-11-25 13:26:00,569.93,570.91,569.45,570.79,207834.0,0.8600000000000136
2020-11-25 13:25:00,569.6641,570.0,569.42,569.9537,126579.0,0.28960000000006403
2020-11-25 13:24:00,569.15,569.77,569.15,569.7137,61042.0,0.5637000000000398
2020-11-25 13:23:00,569.14,569.5178,569.0,569.1384,69214.0,-0.0015999999999394277
2020-11-25 13:22:00,569.6,569.89,569.1403,569.1405,114074.0,-0.4595000000000482
2020-11-25 13:21:00,568.57,569.6,568.53,569.58,78521.0,1.009999999999991
2020-11-25 13:20:00,569.093,569.45,568.51,568.51,92661.0,-0.58299999999997
2020-11-25 13:19:00,569.4,569.69,569.0,569.1699,108178.0,-0.2300999999999931
2020-11-25 13:18:00,569.5571,569.64,568.57,569.274,114659.0,-0.28309999999999036
2020-11-25 13:17:00,569.195,569.69,569.1,569.5,147487.0,0.30499999999995
2020-11-25 13:16:00,568.6301,569.28,568.5738,569.28,156933.0,0.6499000000000024
2020-11-25 13:15:00,567.7968,569.0,567.7968,568.708,206571.0,0.911200000000008
2020-11-25 13:14:00,567.22,567.95,567.22,567.79,54714.0,0.5699999999999363
2020-11-25 13:13:00,567.4699,567.9499,567.17,567.2,105591.0,-0.2699000000000069
2020-11-25 13:12:00,567.22,567.6,566.9,567.35,108861.0,0.12999999999999545
2020-11-25 13:11:00,566.62,567.2199,566.5,567.21,72950.0,0.5900000000000318
2020-11-25 13:10:00,566.41,566.75,566.34,566.59,36835.0,0.18000000000006366
2020-11-25 13:09:00,566.599,566.73,566.3,566.45,35332.0,-0.1490000000000009
2020-11-25 13:08:00,566.3991,566.7263,566.09,566.5258,46792.0,0.126700000000028
2020-11-25 13:07:00,566.55,566.55,565.8033,566.31,67324.0,-0.2400000000000091
2020-11-25 13:06:00,567.35,567.35,566.18,566.413,70018.0,-0.9370000000000118
2020-11-25 13:05:00,567.38,567.49,566.7546,567.2404,94117.0,-0.13959999999997308
2020-11-25 13:04:00,567.21,567.46,566.7221,567.46,99211.0,0.25
2020-11-25 13:03:00,567.0616,567.27,566.64,567.25,80792.0,0.18840000000000146
2020-11-25 13:02:00,566.8899,567.25,566.26,567.1228,100594.0,0.23289999999997235
2020-11-25 13:01:00,566.06,566.8986,565.2701,566.89,95176.0,0.8300000000000409
2020-11-25 13:00:00,566.8554,566.99,566.0001,566.095,63288.0,-0.7604000000000042
2020-11-25 12:59:00,566.91,567.48,566.24,566.7476,159866.0,-0.16239999999993415
2020-11-25 12:58:00,565.9,567.37,565.8288,566.94,220832.0,1.0400000000000773
2020-11-25 12:57:00,565.98,566.0,565.52,565.855,101967.0,-0.125
2020-11-25 12:56:00,565.16,566.0,565.02,565.87,151631.0,0.7100000000000364
2020-11-25 12:55:00,564.6252,565.25,564.61,565.1,36875.0,0.47480000000007294
2020-11-25 12:54:00,564.78,564.81,564.58,564.721,18731.0,-0.05899999999996908
2020-11-25 12:53:00,564.6954,565.0,564.56,564.66,40010.0,-0.035399999999981446
2020-11-25 12:52:00,564.595,565.0,564.5233,564.67,31191.0,0.07499999999993179
2020-11-25 12:51:00,564.77,565.16,564.15,564.6786,53717.0,-0.09140000000002146
2020-11-25 12:50:00,564.4519,564.97,564.445,564.73,31226.0,0.2780999999999949
2020-11-25 12:49:00,564.56,565.0,564.33,564.53,57632.0,-0.029999999999972715
2020-11-25 12:48:00,564.2382,564.6246,564.05,564.575,25201.0,0.3368000000000393
2020-11-25 12:47:00,564.54,564.65,564.05,564.16,41110.0,-0.37999999999999545
2020-11-25 12:46:00,564.9052,564.9052,564.4,564.575,39077.0,-0.3301999999999907
2020-11-25 12:45:00,564.8759,565.0,564.78,565.0,35798.0,0.12409999999999854
2020-11-25 12:44:00,564.93,565.2,564.6925,564.9,58409.0,-0.029999999999972715
2020-11-25 12:43:00,564.135,565.3,564.0287,564.97,83050.0,0.8350000000000364
2020-11-25 12:42:00,564.036,564.3899,563.8,564.1283,29022.0,0.09230000000002292
2020-11-25 12:41:00,564.41,564.5199,563.8,564.1188,55516.0,-0.29120000000000346
2020-11-25 12:40:00,564.52,564.78,564.45,564.4581,35447.0,-0.061900000000036925
2020-11-25 12:39:00,564.278,564.48,564.2,564.48,24830.0,0.20199999999999818
2020-11-25 12:38:00,564.6892,564.7072,564.1675,564.345,39999.0,-0.3442000000000007
2020-11-25 12:37:00,564.6129,564.9824,564.5924,564.7112,23891.0,0.09829999999999472
2020-11-25 12:36:00,564.55,564.8499,564.38,564.57,26457.0,0.020000000000095497
2020-11-25 12:35:00,564.9309,565.16,564.3077,564.4568,37601.0,-0.4740999999999076
2020-11-25 12:34:00,564.6,565.23,564.4501,564.885,51134.0,0.28499999999996817
2020-11-25 12:33:00,564.935,565.0673,564.512,564.545,49553.0,-0.38999999999998636
2020-11-25 12:32:00,564.65,565.5,564.53,564.9553,82441.0,0.30529999999998836
2020-11-25 12:31:00,564.0,564.7318,563.965,564.5201,58805.0,0.5200999999999567
2020-11-25 12:30:00,563.875,564.15,563.8251,563.944,36236.0,0.06899999999995998
2020-11-25 12:29:00,563.89,564.3525,563.72,563.86,52455.0,-0.029999999999972715
2020-11-25 12:28:00,564.2978,564.2978,563.35,563.7016,103581.0,-0.5962000000000671
2020-11-25 12:27:00,565.1767,565.3,564.21,564.326,57743.0,-0.8506999999999607
2020-11-25 12:26:00,565.5968,565.78,564.5,565.1539,103396.0,-0.44290000000000873
2020-11-25 12:25:00,564.82,565.6908,564.82,565.6785,107769.0,0.8584999999999354
2020-11-25 12:24:00,564.63,564.96,564.5801,564.82,37938.0,0.19000000000005457
2020-11-25 12:23:00,564.53,565.1394,564.4806,564.55,71404.0,0.01999999999998181
2020-11-25 12:22:00,564.25,564.6396,564.08,564.548,52776.0,0.2980000000000018
2020-11-25 12:21:00,564.175,564.7399,564.0,564.1748,60124.0,-0.0001999999999497959
2020-11-25 12:20:00,564.024,564.42,564.0,564.1969,64568.0,0.17290000000002692
2020-11-25 12:19:00,564.78,565.004,564.0,564.0,77773.0,-0.7799999999999727
2020-11-25 12:18:00,564.98,565.27,564.4,564.78,94273.0,-0.20000000000004547
2020-11-25 12:17:00,565.14,565.5,565.0,565.05,110697.0,-0.09000000000003183
2020-11-25 12:16:00,564.6996,565.27,564.6,565.14,77708.0,0.44039999999995416
2020-11-25 12:15:00,564.7113,565.0,564.3885,564.6936,97690.0,-0.01770000000010441
2020-11-25 12:14:00,564.5999,565.01,564.5101,564.72,144900.0,0.12009999999997945
2020-11-25 12:13:00,563.518,564.63,563.33,564.5624,97779.0,1.044399999999996
2020-11-25 12:12:00,563.4,563.7,563.2501,563.5634,38870.0,0.1634000000000242
2020-11-25 12:11:00,563.68,563.73,562.8201,563.5,46708.0,-0.17999999999994998
2020-11-25 12:10:00,563.5,563.67,563.18,563.615,34092.0,0.1150000000000091
2020-11-25 12:09:00,563.3,563.9699,563.05,563.5,67422.0,0.20000000000004547
2020-11-25 12:08:00,563.6564,563.6884,563.05,563.17,43815.0,-0.4864000000000033
2020-11-25 12:07:00,563.4194,564.0,563.4,563.6558,42054.0,0.23640000000000327
2020-11-25 12:06:00,563.3,564.0,563.29,563.4109,70135.0,0.1109000000000151
2020-11-25 12:05:00,563.6285,563.899,563.01,563.341,58848.0,-0.28750000000002274
2020-11-25 12:04:00,563.82,563.899,563.2633,563.59,58149.0,-0.2300000000000182
2020-11-25 12:03:00,562.9901,563.8183,562.9751,563.7702,73732.0,0.7801000000000613
2020-11-25 12:02:00,562.25,563.1,562.17,563.0534,122802.0,0.8034000000000106
2020-11-25 12:01:00,562.59,562.7466,562.0,562.1212,69935.0,-0.46879999999998745
2020-11-25 12:00:00,562.815,562.85,562.52,562.54,45355.0,-0.27500000000009095
2020-11-25 11:59:00,563.16,563.5,562.5,562.85,63085.0,-0.30999999999994543
2020-11-25 11:58:00,563.42,563.47,562.9,563.1638,45305.0,-0.2561999999999216
2020-11-25 11:57:00,562.69,563.51,562.69,563.3288,41809.0,0.6387999999999465
2020-11-25 11:56:00,563.53,563.8585,562.5778,562.625,68692.0,-0.9049999999999727
2020-11-25 11:55:00,564.74,564.7897,563.1989,563.36,77961.0,-1.3799999999999955
2020-11-25 11:54:00,563.59,565.09,563.4584,564.695,193927.0,1.1050000000000182
2020-11-25 11:53:00,562.89,563.7,562.8892,563.6467,79521.0,0.7567000000000235
2020-11-25 11:52:00,562.3,563.3694,562.29,562.8948,90448.0,0.5948000000000775
2020-11-25 11:51:00,562.0118,562.4701,561.97,562.305,60616.0,0.29319999999995616
2020-11-25 11:50:00,562.61,562.7999,562.0,562.24,55868.0,-0.37000000000000455
2020-11-25 11:49:00,562.93,563.1935,562.5,562.7201,61553.0,-0.2098999999999478
2020-11-25 11:48:00,563.24,563.6999,562.6701,563.05,72373.0,-0.19000000000005457
2020-11-25 11:47:00,563.4659,563.75,563.09,563.317,77507.0,-0.148900000000026
2020-11-25 11:46:00,562.8,563.5321,562.6301,563.5321,89793.0,0.7321000000000595
2020-11-25 11:45:00,563.0052,563.7191,562.5,562.7,94541.0,-0.3051999999998998
2020-11-25 11:44:00,561.99,563.39,561.8979,562.9731,139915.0,0.9831000000000358
2020-11-25 11:43:00,563.435,563.435,561.66,561.9631,167221.0,-1.4718999999998914
2020-11-25 11:42:00,563.87,563.9116,563.16,563.53,72896.0,-0.34000000000003183
2020-11-25 11:41:00,564.28,564.5,563.52,563.78,92662.0,-0.5
2020-11-25 11:40:00,564.0598,564.87,564.0598,564.32,96974.0,0.2602000000000544
2020-11-25 11:39:00,564.25,564.41,563.6189,564.0832,91157.0,-0.16679999999996653
2020-11-25 11:38:00,565.1027,565.1791,562.6,564.3001,241607.0,-0.802599999999984
2020-11-25 11:37:00,566.1251,566.1899,564.71,565.2584,194744.0,-0.8666999999999234
2020-11-25 11:36:00,564.86,566.2999,564.75,566.1193,420716.0,1.2592999999999392
2020-11-25 11:35:00,564.0791,565.0,564.0791,564.8599,242939.0,0.7807999999999993
2020-11-25 11:34:00,563.5,564.39,563.3001,564.0864,147983.0,0.586400000000026
2020-11-25 11:33:00,562.3709,563.92,562.16,563.51,124905.0,1.139099999999985
2020-11-25 11:32:00,562.91,563.38,562.3101,562.4164,76516.0,-0.4936000000000149
2020-11-25 11:31:00,563.9028,563.9099,562.4001,562.89,124893.0,-1.0127999999999702
